"blastomere","T","major_trajectory","gini","gini_null_median","gini_null_lo","gini_null_hi","diff","diff_hi","blast"
"B2",8.5893928,"Hepatocytes",0.436658536585366,0.410224346608935,0.399000061601179,0.421206490578211,0.0264341899764303,0.0154520460071544,"Blastomere B"
"B2",8.5893928,"Intermediate_neuronal_progenitors",0.556920826940228,0.410224346608935,0.399000061601179,0.421206490578211,0.146696480331293,0.135714336362017,"Blastomere B"
"B2",8.5893928,"Intestine",0.378045054304047,0.410224346608935,0.399000061601179,0.421206490578211,-0.0321792923048883,-0.0431614362741641,"Blastomere B"
"B2",8.5893928,"Lung_and_airway",0.320682302771855,0.410224346608935,0.399000061601179,0.421206490578211,-0.0895420438370805,-0.100524187806356,"Blastomere B"
"B2",8.5893928,"Mast_cells",0.173761671150498,0.410224346608935,0.399000061601179,0.421206490578211,-0.236462675458437,-0.247444819427713,"Blastomere B"
"B2",8.5893928,"Megakaryocytes",0.275724275724276,0.410224346608935,0.399000061601179,0.421206490578211,-0.13450007088466,-0.145482214853936,"Blastomere B"
"B2",8.5893928,"Mesoderm",0.633984211404137,0.410224346608935,0.399000061601179,0.421206490578211,0.223759864795201,0.212777720825925,"Blastomere B"
"B2",8.5893928,"Muscle_cells",0.5307225853147,0.410224346608935,0.399000061601179,0.421206490578211,0.120498238705764,0.109516094736488,"Blastomere B"
"B2",8.5893928,"Neural_crest_PNS_glia",0.440222346917304,0.410224346608935,0.399000061601179,0.421206490578211,0.0299980003083684,0.0190158563390925,"Blastomere B"
"B2",8.5893928,"Neural_crest_PNS_neurons",0.443812939093564,0.410224346608935,0.399000061601179,0.421206490578211,0.0335885924846288,0.022606448515353,"Blastomere B"
"B2",8.5893928,"Neuroectoderm_and_glia",0.610200058694817,0.410224346608935,0.399000061601179,0.421206490578211,0.199975712085882,0.188993568116606,"Blastomere B"
"B2",8.5893928,"Olfactory_sensory_neurons",0.574560537230891,0.410224346608935,0.399000061601179,0.421206490578211,0.164336190621955,0.153354046652679,"Blastomere B"
"B2",8.5893928,"White_blood_cells",0.336989019352033,0.410224346608935,0.399000061601179,0.421206490578211,-0.0732353272569023,-0.0842174712261782,"Blastomere B"
"B2",8.7218422,"CNS_neurons",0.634162072250206,0.419863312271078,0.408786856850302,0.431086314993564,0.214298759979128,0.203075757256642,"Blastomere B"
"B2",8.7218422,"Definitive_erythroid",0.365588760035683,0.419863312271078,0.408786856850302,0.431086314993564,-0.0542745522353953,-0.0654975549578811,"Blastomere B"
"B2",8.7218422,"Endothelium",0.420127280500711,0.419863312271078,0.408786856850302,0.431086314993564,0.000263968229633482,-0.0109590344928522,"Blastomere B"
"B2",8.7218422,"Ependymal_cells",0.28785641916341,0.419863312271078,0.408786856850302,0.431086314993564,-0.132006893107668,-0.143229895830153,"Blastomere B"
"B2",8.7218422,"Epithelium",0.589962711710987,0.419863312271078,0.408786856850302,0.431086314993564,0.170099399439909,0.158876396717423,"Blastomere B"
"B2",8.7218422,"Eye_and_other",0.407279930667327,0.419863312271078,0.408786856850302,0.431086314993564,-0.0125833816037508,-0.0238063843262366,"Blastomere B"
"B2",8.7218422,"Hepatocytes",0.460968109339408,0.419863312271078,0.408786856850302,0.431086314993564,0.04110479706833,0.0298817943458443,"Blastomere B"
"B2",8.7218422,"Intermediate_neuronal_progenitors",0.574900614741915,0.419863312271078,0.408786856850302,0.431086314993564,0.155037302470838,0.143814299748352,"Blastomere B"
"B2",8.7218422,"Intestine",0.386036625245258,0.419863312271078,0.408786856850302,0.431086314993564,-0.0338266870258195,-0.0450496897483053,"Blastomere B"
"B2",8.7218422,"Lung_and_airway",0.36292223095051,0.419863312271078,0.408786856850302,0.431086314993564,-0.0569410813205674,-0.0681640840430531,"Blastomere B"
"B2",8.7218422,"Mast_cells",0.178716744913928,0.419863312271078,0.408786856850302,0.431086314993564,-0.24114656735715,-0.252369570079636,"Blastomere B"
"B2",8.7218422,"Megakaryocytes",0.281891624357378,0.419863312271078,0.408786856850302,0.431086314993564,-0.1379716879137,-0.149194690636186,"Blastomere B"
"B2",8.7218422,"Mesoderm",0.643543077998368,0.419863312271078,0.408786856850302,0.431086314993564,0.22367976572729,0.212456763004804,"Blastomere B"
"B2",8.7218422,"Muscle_cells",0.539984734739272,0.419863312271078,0.408786856850302,0.431086314993564,0.120121422468194,0.108898419745708,"Blastomere B"
"B2",8.7218422,"Neural_crest_PNS_glia",0.455472031468764,0.419863312271078,0.408786856850302,0.431086314993564,0.0356087191976866,0.0243857164752009,"Blastomere B"
"B2",8.7218422,"Neural_crest_PNS_neurons",0.45926287317755,0.419863312271078,0.408786856850302,0.431086314993564,0.0393995609064717,0.028176558183986,"Blastomere B"
"B2",8.7218422,"Neuroectoderm_and_glia",0.622443588767035,0.419863312271078,0.408786856850302,0.431086314993564,0.202580276495957,0.191357273773471,"Blastomere B"
"B2",8.7218422,"Olfactory_sensory_neurons",0.599160687694599,0.419863312271078,0.408786856850302,0.431086314993564,0.179297375423521,0.168074372701035,"Blastomere B"
"B2",8.7218422,"White_blood_cells",0.350197576396207,0.419863312271078,0.408786856850302,0.431086314993564,-0.0696657358748713,-0.0808887385973571,"Blastomere B"
"B2",8.8542916,"CNS_neurons",0.642695628652636,0.428544899671598,0.417381580289013,0.439915735836593,0.214150728981038,0.202779892816043,"Blastomere B"
"B2",8.8542916,"Definitive_erythroid",0.37668967500719,0.428544899671598,0.417381580289013,0.439915735836593,-0.0518552246644075,-0.0632260608294027,"Blastomere B"
"B2",8.8542916,"Endothelium",0.429145152036718,0.428544899671598,0.417381580289013,0.439915735836593,0.000600252365120513,-0.0107705837998747,"Blastomere B"
"B2",8.8542916,"Ependymal_cells",0.293545989824501,0.428544899671598,0.417381580289013,0.439915735836593,-0.134998909847097,-0.146369746012092,"Blastomere B"
"B2",8.8542916,"Epithelium",0.598644808573463,0.428544899671598,0.417381580289013,0.439915735836593,0.170099908901865,0.15872907273687,"Blastomere B"
"B2",8.8542916,"Eye_and_other",0.432622053920942,0.428544899671598,0.417381580289013,0.439915735836593,0.00407715424934468,-0.00729368191565055,"Blastomere B"
"B2",8.8542916,"Hepatocytes",0.472218543046358,0.428544899671598,0.417381580289013,0.439915735836593,0.04367364337476,0.0323028072097648,"Blastomere B"
"B2",8.8542916,"Intermediate_neuronal_progenitors",0.59513117575066,0.428544899671598,0.417381580289013,0.439915735836593,0.166586276079063,0.155215439914067,"Blastomere B"
"B2",8.8542916,"Intestine",0.394212511032067,0.428544899671598,0.417381580289013,0.439915735836593,-0.0343323886395311,-0.0457032248045263,"Blastomere B"
"B2",8.8542916,"Lung_and_airway",0.367553536664504,0.428544899671598,0.417381580289013,0.439915735836593,-0.060991363007094,-0.0723621991720892,"Blastomere B"
"B2",8.8542916,"Mast_cells",0.178716744913928,0.428544899671598,0.417381580289013,0.439915735836593,-0.24982815475767,-0.261198990922665,"Blastomere B"
"B2",8.8542916,"Megakaryocytes",0.296553004517606,0.428544899671598,0.417381580289013,0.439915735836593,-0.131991895153991,-0.143362731318987,"Blastomere B"
"B2",8.8542916,"Mesoderm",0.650041050710281,0.428544899671598,0.417381580289013,0.439915735836593,0.221496151038684,0.210125314873688,"Blastomere B"
"B2",8.8542916,"Muscle_cells",0.547687462515944,0.428544899671598,0.417381580289013,0.439915735836593,0.119142562844346,0.107771726679351,"Blastomere B"
"B2",8.8542916,"Neural_crest_PNS_glia",0.467948974848111,0.428544899671598,0.417381580289013,0.439915735836593,0.0394040751765131,0.0280332390115178,"Blastomere B"
"B2",8.8542916,"Neural_crest_PNS_neurons",0.470080427380533,0.428544899671598,0.417381580289013,0.439915735836593,0.0415355277089353,0.0301646915439401,"Blastomere B"
"B2",8.8542916,"Neuroectoderm_and_glia",0.634159730178669,0.428544899671598,0.417381580289013,0.439915735836593,0.205614830507072,0.194243994342076,"Blastomere B"
"B2",8.8542916,"Olfactory_sensory_neurons",0.611879095328683,0.428544899671598,0.417381580289013,0.439915735836593,0.183334195657085,0.17196335949209,"Blastomere B"
"B2",8.8542916,"White_blood_cells",0.368813623224834,0.428544899671598,0.417381580289013,0.439915735836593,-0.0597312764467641,-0.0711021126117594,"Blastomere B"
"B2",8.986741,"CNS_neurons",0.652405985526893,0.43611770279145,0.424618678150175,0.447584605842579,0.216288282735444,0.204821379684315,"Blastomere B"
"B2",8.986741,"Definitive_erythroid",0.387399053188527,0.43611770279145,0.424618678150175,0.447584605842579,-0.0487186496029228,-0.0601855526540518,"Blastomere B"
"B2",8.986741,"Endothelium",0.439438412084552,0.43611770279145,0.424618678150175,0.447584605842579,0.00332070929310246,-0.00814619375802655,"Blastomere B"
"B2",8.986741,"Ependymal_cells",0.310703873386089,0.43611770279145,0.424618678150175,0.447584605842579,-0.125413829405361,-0.13688073245649,"Blastomere B"
"B2",8.986741,"Epithelium",0.607550868288686,0.43611770279145,0.424618678150175,0.447584605842579,0.171433165497236,0.159966262446107,"Blastomere B"
"B2",8.986741,"Eye_and_other",0.457747939522952,0.43611770279145,0.424618678150175,0.447584605842579,0.0216302367315022,0.0101633336803732,"Blastomere B"
"B2",8.986741,"Hepatocytes",0.497845360824742,0.43611770279145,0.424618678150175,0.447584605842579,0.0617276580332927,0.0502607549821637,"Blastomere B"
"B2",8.986741,"Intermediate_neuronal_progenitors",0.614099915372413,0.43611770279145,0.424618678150175,0.447584605842579,0.177982212580963,0.166515309529834,"Blastomere B"
"B2",8.986741,"Intestine",0.400611379028645,0.43611770279145,0.424618678150175,0.447584605842579,-0.0355063237628043,-0.0469732268139333,"Blastomere B"
"B2",8.986741,"Lung_and_airway",0.376269910949454,0.43611770279145,0.424618678150175,0.447584605842579,-0.0598477918419953,-0.0713146948931243,"Blastomere B"
"B2",8.986741,"Mast_cells",0.178716744913928,0.43611770279145,0.424618678150175,0.447584605842579,-0.257400957877522,-0.268867860928651,"Blastomere B"
"B2",8.986741,"Megakaryocytes",0.305138339920949,0.43611770279145,0.424618678150175,0.447584605842579,-0.130979362870501,-0.14244626592163,"Blastomere B"
"B2",8.986741,"Mesoderm",0.656468597979125,0.43611770279145,0.424618678150175,0.447584605842579,0.220350895187676,0.208883992136547,"Blastomere B"
"B2",8.986741,"Muscle_cells",0.55638092055007,0.43611770279145,0.424618678150175,0.447584605842579,0.120263217758621,0.108796314707492,"Blastomere B"
"B2",8.986741,"Neural_crest_PNS_glia",0.48010155518369,0.43611770279145,0.424618678150175,0.447584605842579,0.0439838523922401,0.0325169493411111,"Blastomere B"
"B2",8.986741,"Neural_crest_PNS_neurons",0.485329975194283,0.43611770279145,0.424618678150175,0.447584605842579,0.0492122724028336,0.0377453693517046,"Blastomere B"
"B2",8.986741,"Neuroectoderm_and_glia",0.646148201340693,0.43611770279145,0.424618678150175,0.447584605842579,0.210030498549243,0.198563595498114,"Blastomere B"
"B2",8.986741,"Olfactory_sensory_neurons",0.630956948814366,0.43611770279145,0.424618678150175,0.447584605842579,0.194839246022916,0.183372342971787,"Blastomere B"
"B2",8.986741,"White_blood_cells",0.385105151456685,0.43611770279145,0.424618678150175,0.447584605842579,-0.0510125513347642,-0.0624794543858933,"Blastomere B"
"B2",9.1191904,"CNS_neurons",0.660951691306408,0.442694926812448,0.431165178221317,0.454551330839834,0.218256764493961,0.206400360466575,"Blastomere B"
"B2",9.1191904,"Definitive_erythroid",0.401848131779831,0.442694926812448,0.431165178221317,0.454551330839834,-0.0408467950326164,-0.0527031990600024,"Blastomere B"
"B2",9.1191904,"Endothelium",0.443619136741139,0.442694926812448,0.431165178221317,0.454551330839834,0.000924209928691744,-0.0109321940986942,"Blastomere B"
"B2",9.1191904,"Ependymal_cells",0.320459657966772,0.442694926812448,0.431165178221317,0.454551330839834,-0.122235268845675,-0.134091672873061,"Blastomere B"
"B2",9.1191904,"Epithelium",0.614865247794092,0.442694926812448,0.431165178221317,0.454551330839834,0.172170320981644,0.160313916954259,"Blastomere B"
"B2",9.1191904,"Eye_and_other",0.474140800532579,0.442694926812448,0.431165178221317,0.454551330839834,0.0314458737201311,0.0195894696927451,"Blastomere B"
"B2",9.1191904,"Hepatocytes",0.529579439252337,0.442694926812448,0.431165178221317,0.454551330839834,0.0868845124398889,0.0750281084125029,"Blastomere B"
"B2",9.1191904,"Intermediate_neuronal_progenitors",0.631024108346981,0.442694926812448,0.431165178221317,0.454551330839834,0.188329181534533,0.176472777507147,"Blastomere B"
"B2",9.1191904,"Intestine",0.408890030832477,0.442694926812448,0.431165178221317,0.454551330839834,-0.0338048959799708,-0.0456613000073567,"Blastomere B"
"B2",9.1191904,"Lung_and_airway",0.376865671641791,0.442694926812448,0.431165178221317,0.454551330839834,-0.0658292551706566,-0.0776856591980426,"Blastomere B"
"B2",9.1191904,"Mast_cells",0.178716744913928,0.442694926812448,0.431165178221317,0.454551330839834,-0.26397818189852,-0.275834585925906,"Blastomere B"
"B2",9.1191904,"Megakaryocytes",0.327558156129585,0.442694926812448,0.431165178221317,0.454551330839834,-0.115136770682863,-0.126993174710249,"Blastomere B"
"B2",9.1191904,"Mesoderm",0.662502933630541,0.442694926812448,0.431165178221317,0.454551330839834,0.219808006818093,0.207951602790708,"Blastomere B"
"B2",9.1191904,"Muscle_cells",0.563529397441048,0.442694926812448,0.431165178221317,0.454551330839834,0.120834470628601,0.108978066601215,"Blastomere B"
"B2",9.1191904,"Neural_crest_PNS_glia",0.496180012568873,0.442694926812448,0.431165178221317,0.454551330839834,0.0534850857564254,0.0416286817290394,"Blastomere B"
"B2",9.1191904,"Neural_crest_PNS_neurons",0.496921572952322,0.442694926812448,0.431165178221317,0.454551330839834,0.0542266461398741,0.0423702421124881,"Blastomere B"
"B2",9.1191904,"Neuroectoderm_and_glia",0.657904495940684,0.442694926812448,0.431165178221317,0.454551330839834,0.215209569128236,0.20335316510085,"Blastomere B"
"B2",9.1191904,"Olfactory_sensory_neurons",0.641939358643031,0.442694926812448,0.431165178221317,0.454551330839834,0.199244431830584,0.187388027803198,"Blastomere B"
"B2",9.1191904,"White_blood_cells",0.400305053528261,0.442694926812448,0.431165178221317,0.454551330839834,-0.0423898732841871,-0.0542462773115731,"Blastomere B"
"B2",9.2516398,"CNS_neurons",0.669690063572819,0.448705580634257,0.436956230687909,0.460660133787234,0.220984482938561,0.209029929785585,"Blastomere B"
"B2",9.2516398,"Definitive_erythroid",0.41154699015196,0.448705580634257,0.436956230687909,0.460660133787234,-0.0371585904822975,-0.0491131436352741,"Blastomere B"
"B2",9.2516398,"Endothelium",0.452639557441745,0.448705580634257,0.436956230687909,0.460660133787234,0.00393397680748775,-0.00802057634548892,"Blastomere B"
"B2",9.2516398,"Ependymal_cells",0.326530612244898,0.448705580634257,0.436956230687909,0.460660133787234,-0.122174968389359,-0.134129521542336,"Blastomere B"
"B2",9.2516398,"Epithelium",0.623858431956998,0.448705580634257,0.436956230687909,0.460660133787234,0.17515285132274,0.163198298169764,"Blastomere B"
"B2",9.2516398,"Eye_and_other",0.493181081797563,0.448705580634257,0.436956230687909,0.460660133787234,0.0444755011633059,0.0325209480103292,"Blastomere B"
"B2",9.2516398,"Hepatocytes",0.553802083333333,0.448705580634257,0.436956230687909,0.460660133787234,0.105096502699076,0.0931419495460996,"Blastomere B"
"B2",9.2516398,"Intermediate_neuronal_progenitors",0.649270708079379,0.448705580634257,0.436956230687909,0.460660133787234,0.200565127445121,0.188610574292145,"Blastomere B"
"B2",9.2516398,"Intestine",0.413227312886533,0.448705580634257,0.436956230687909,0.460660133787234,-0.0354782677477243,-0.0474328209007009,"Blastomere B"
"B2",9.2516398,"Lung_and_airway",0.407265995603379,0.448705580634257,0.436956230687909,0.460660133787234,-0.0414395850308787,-0.0533941381838554,"Blastomere B"
"B2",9.2516398,"Mast_cells",0.178716744913928,0.448705580634257,0.436956230687909,0.460660133787234,-0.269988835720329,-0.281943388873306,"Blastomere B"
"B2",9.2516398,"Megakaryocytes",0.333192911506165,0.448705580634257,0.436956230687909,0.460660133787234,-0.115512669128093,-0.127467222281069,"Blastomere B"
"B2",9.2516398,"Mesoderm",0.668851572871039,0.448705580634257,0.436956230687909,0.460660133787234,0.220145992236782,0.208191439083805,"Blastomere B"
"B2",9.2516398,"Muscle_cells",0.569776266996292,0.448705580634257,0.436956230687909,0.460660133787234,0.121070686362035,0.109116133209058,"Blastomere B"
"B2",9.2516398,"Neural_crest_PNS_glia",0.506702615620559,0.448705580634257,0.436956230687909,0.460660133787234,0.0579970349863018,0.0460424818333252,"Blastomere B"
"B2",9.2516398,"Neural_crest_PNS_neurons",0.506672518836672,0.448705580634257,0.436956230687909,0.460660133787234,0.057966938202415,0.0460123850494384,"Blastomere B"
"B2",9.2516398,"Neuroectoderm_and_glia",0.668873711210508,0.448705580634257,0.436956230687909,0.460660133787234,0.220168130576251,0.208213577423274,"Blastomere B"
"B2",9.2516398,"Olfactory_sensory_neurons",0.649330655957162,0.448705580634257,0.436956230687909,0.460660133787234,0.200625075322905,0.188670522169928,"Blastomere B"
"B2",9.2516398,"White_blood_cells",0.412973735041407,0.448705580634257,0.436956230687909,0.460660133787234,-0.0357318455928504,-0.0476863987458271,"Blastomere B"
"B2",9.3840892,"CNS_neurons",0.677748846315792,0.453809863836893,0.442190586657657,0.465749734857544,0.223938982478899,0.211999111458248,"Blastomere B"
