"old","shift","blast"
8.4149,2.08189469999999,"B2"
8.5043061,2.07582159999999,"B2"
11.9486361,0.640191599999994,"B2"
8.88945,1.87616769999999,"B2"
10.583017,1.17529469999999,"B2"
7.093278,2.53655469999999,"B2"
7.576746,2.36044769999999,"B2"
10.395156,1.23997769999999,"B2"
12.151126,0.534977699999994,"B2"
12.500545,0.389077699999994,"B2"
12.583878,0.389077699999994,"B2"
12.922798,0.239243699999994,"B2"
10.589777,1.16772869999999,"B2"
7.0884,2.46278769999999,"B2"
12.41609,0.413287699999996,"B2"
8.79826,1.84142769999999,"B2"
3.646958,3.81085569999999,"B2"
5.563558,3.1104257,"B2"
5.646891,3.1104257,"B2"
5.730224,3.1104257,"B2"
7.404284,2.4479057,"B2"
5.813557,3.1104257,"B2"
6.905757,2.65957569999999,"B2"
7.659804,2.35592669999999,"B2"
8.438437,2.0309407,"B2"
8.52177,2.0309407,"B2"
10.23734,1.3253307,"B2"
11.575677,0.771940699999995,"B2"
6.640855,2.7727297,"B2"
7.464939,2.43835169999999,"B2"
6.312915,2.86061669999999,"B2"
6.396248,2.86061669999999,"B2"
8.329258,2.08385669999999,"B2"
7.150422,2.5589377,"B2"
11.363108,0.838555699999995,"B2"
4.270972,3.62984569999999,"B2"
4.354305,3.62984569999999,"B2"
6.608235,2.75122569999999,"B2"
4.437638,3.6298457,"B2"
5.639238,3.1559657,"B2"
5.971118,3.0241927,"B2"
11.497862,0.787145699999996,"B2"
3.249993,3.7669707,"B2"
3.639142,3.7652977,"B2"
4.213081,3.6133567,"B2"
4.550321,3.4727827,"B2"
11.161001,0.915592699999996,"B2"
7.750601,2.2594227,"B2"
4.406853,3.4598667,"B2"
5.652023,3.0559457,"B2"
10.605153,1.1437257,"B2"
10.138843,1.32411569999999,"B2"
12.166783,0.505226699999994,"B2"
3.16666,3.7669707,"B2"
3.249993,3.7669707,"B2"
3.333326,3.76697069999999,"B2"
3.416659,3.76697069999999,"B2"
3.499992,3.76697069999999,"B2"
4.669962,3.41477369999999,"B2"
6.346932,2.80700369999999,"B2"
3.882808,3.70831069999999,"B2"
4.578591,3.49182669999999,"B2"
4.586939,3.42348369999999,"B2"
7.269109,2.44369369999999,"B2"
3.416659,3.76697069999999,"B2"
3.667932,3.80562069999999,"B2"
4.274317,3.62506069999999,"B2"
8.606157,1.93774069999999,"B2"
4.35765,3.62506069999999,"B2"
5.34908,3.24833569999999,"B2"
5.432413,3.24833569999999,"B2"
5.709634,3.1392147,"B2"
7.414304,2.45384469999999,"B2"
6.489073,2.82506169999999,"B2"
6.54462,2.77380069999999,"B2"
3.774023,3.82698569999999,"B2"
4.492677,3.58114969999999,"B2"
6.410917,2.83501969999999,"B2"
7.310053,2.48275269999999,"B2"
5.705613,3.09341569999999,"B2"
9.615983,1.54813569999999,"B2"
6.050283,2.97237569999999,"B2"
7.415033,2.43693869999999,"B2"
9.017833,1.7992587,"B2"
10.666653,1.1399097,"B2"
10.393913,1.2486407,"B2"
6.133616,2.97237569999999,"B2"
6.377743,2.87405669999999,"B2"
7.028208,2.6117597,"B2"
9.264378,1.70940969999999,"B2"
5.143279,3.20930069999999,"B2"
3.902535,3.6543407,"B2"
5.955435,2.92756069999999,"B2"
7.322475,2.4046307,"B2"
3.249993,3.7669707,"B2"
4.470933,3.4275627,"B2"
10.205083,1.2774627,"B2"
3.333326,3.76697069999999,"B2"
4.706636,3.38592169999999,"B2"
7.761696,2.24379169999999,"B2"
5.020665,3.3221867,"B2"
6.871395,2.62613669999999,"B2"
3.416659,3.76697069999999,"B2"
3.499992,3.76697069999999,"B2"
3.727566,3.78960169999999,"B2"
3.810899,3.78960169999999,"B2"
9.745969,1.48596169999999,"B2"
4.715875,3.46767669999999,"B2"
3.499992,3.85643369999999,"B2"
3.603531,3.88218769999999,"B2"
4.507579,3.56674269999999,"B2"
4.746556,3.49247969999999,"B2"
7.853076,2.26518969999999,"B2"
10.427506,1.23528969999999,"B2"
10.378306,1.25509969999999,"B2"
6.837551,2.63819769999999,"B2"
5.776722,3.02845369999999,"B2"
7.040912,2.55943369999999,"B2"
3.083327,3.7669707,"B2"
3.16666,3.7669707,"B2"
3.249993,3.7669707,"B2"
3.333326,3.90174969999999,"B2"
3.639092,3.86585469999999,"B2"
4.003586,3.7498707,"B2"
5.087626,3.3479877,"B2"
5.777021,3.0837697,"B2"
5.860354,3.0837697,"B2"
7.374694,2.47252169999999,"B2"
9.562974,1.5890517,"B2"
8.045871,2.1873397,"B2"
9.234261,1.7147487,"B2"
12.088641,0.568248699999994,"B2"
9.341931,1.6713777,"B2"
5.599866,3.12088169999999,"B2"
5.683199,3.12088169999999,"B2"
5.766532,3.12088169999999,"B2"
6.923892,2.62586469999999,"B2"
7.007225,2.62586469999999,"B2"
7.090558,2.62586469999999,"B2"
8.010792,2.2352567,"B2"
8.215958,2.1441397,"B2"
9.009336,1.81813569999999,"B2"
11.331246,0.876945699999995,"B2"
9.952945,1.43313469999999,"B2"
10.245622,1.3135047,"B2"
12.398132,0.444304699999996,"B2"
6.185014,2.9425587,"B2"
7.300944,2.4967497,"B2"
10.178404,1.3385997,"B2"
8.352984,2.0747077,"B2"
9.909564,1.4480007,"B2"
6.892822,2.6387147,"B2"
6.976155,2.6387147,"B2"
7.059488,2.6387147,"B2"
8.911535,1.8545747,"B2"
9.770512,1.4948747,"B2"
7.282069,2.4906047,"B2"
7.661787,2.3425907,"B2"
8.334571,2.0710357,"B2"
8.49245,2.0024441,"B2"
11.04285,0.980504099999997,"B2"
11.547748,0.767666099999996,"B2"
11.631081,0.767666099999996,"B2"
8.618504,1.9597231,"B2"
9.557604,1.5854751,"B2"
10.153617,1.3477001,"B2"
11.981104,0.610565099999995,"B2"
8.701837,1.9597231,"B2"
10.227527,1.3295801,"B2"
10.916021,1.0379557,"B2"
8.588634,1.9747107,"B2"
3.722425,3.86585469999999,"B2"
6.188285,2.9133347,"B2"
7.210985,2.51560169999999,"B2"
8.429365,2.03563969999999,"B2"
8.786796,1.89613769999999,"B2"
7.643787,2.3424067,"B2"
7.7308454,2.3386813,"B2"
9.1132954,1.7750303,"B2"
12.1688454,0.538400299999996,"B2"
4.60374,3.53974669999999,"B2"
9.22907,1.70847669999999,"B2"
4.512926,3.5494547,"B2"
5.817349,3.0359467,"B2"
7.274289,2.46471469999999,"B2"
7.494409,2.3691997,"B2"
7.577742,2.3691997,"B2"
7.661075,2.3691997,"B2"
7.7571132,2.3564945,"B2"
7.690137,2.3401377,"B2"
7.932727,2.2443167,"B2"
8.839986,1.8795747,"B2"
9.396771,1.6554287,"B2"
8.758154,1.9123307,"B2"
7.7891129,2.32449479999999,"B2"
9.0934129,1.78772879999999,"B2"
12.0066629,0.605088799999995,"B2"
10.570069,1.1642167,"B2"
13.021339,0.181666699999996,"B2"
13.416673,-3.30000000481334e-06,"B2"
5.729599,3.07975569999999,"B2"
8.541089,1.97870569999999,"B2"
9.542279,1.58642369999999,"B2"
10.781399,1.09279969999999,"B2"
11.076991,0.975641699999994,"B2"
9.442389,1.61796569999999,"B2"
3.333326,3.76697069999999,"B2"
3.864468,3.72418569999999,"B2"
3.947801,3.72418569999999,"B2"
4.031134,3.72418569999999,"B2"
5.569944,3.15645669999999,"B2"
6.090051,2.96035969999999,"B2"
8.092161,2.15559969999999,"B2"
8.278522,2.07268969999999,"B2"
8.361855,2.07268969999999,"B2"
8.445188,2.07268969999999,"B2"
8.874039,1.88135469999999,"B2"
9.427145,1.65068169999999,"B2"
9.980695,1.42428869999999,"B2"
9.739421,1.52217569999999,"B2"
10.934261,1.03714369999999,"B2"
12.247931,0.505420699999993,"B2"
9.874723,1.47020669999999,"B2"
8.749253,1.91676869999999,"B2"
9.217776,1.72793569999999,"B2"
12.990376,0.205405699999993,"B2"
10.216093,1.32498969999999,"B2"
10.676848,1.13914769999999,"B2"
9.758552,1.49313369999999,"B2"
6.888092,2.65140869999999,"B2"
9.005672,1.80649869999999,"B2"
7.910742,2.24523069999999,"B2"
9.924082,1.43479069999999,"B2"
12.637022,0.332270699999992,"B2"
12.720355,0.332270699999992,"B2"
8.763678,1.90632869999999,"B2"
9.212238,1.72758269999999,"B2"
6.305676,2.87908269999999,"B2"
7.022803,2.60001169999999,"B2"
8.500333,2.01096369999999,"B2"
4.74907,3.47780969999999,"B2"
4.945154,3.41744369999999,"B2"
5.077758,3.37192679999999,"B2"
5.1751099,3.35790789999999,"B2"
13.1073099,0.158207899999995,"B2"
5.352582,3.26339669999999,"B2"
7.755302,2.30692669999999,"B2"
12.446062,0.423196699999995,"B2"
6.154555,2.94371869999999,"B2"
6.297331,2.89392099999999,"B2"
7.848111,2.27476399999999,"B2"
7.822565,2.26717269999999,"B2"
7.905898,2.26717269999999,"B2"
8.013177,2.24322669999999,"B2"
10.084368,1.3820527,"B2"
5.92139,3.02675269999999,"B2"
8.592,1.96673269999999,"B2"
4.822616,3.33614069999999,"B2"
5.445151,3.16031269999999,"B2"
5.681342,3.0956947,"B2"
5.884529,3.0346127,"B2"
6.306386,2.8706407,"B2"
8.806036,1.8798007,"B2"
9.110411,1.7617647,"B2"
9.945702,1.4251707,"B2"
11.383672,0.835236699999996,"B2"
11.467005,0.835236699999996,"B2"
12.822215,0.277640699999996,"B2"
13.067082,0.175826699999996,"B2"
10.001443,1.4074787,"B2"
11.418183,0.838561699999994,"B2"
6.895908,2.6253057,"B2"
10.251808,1.2978657,"B2"
7.293062,2.4446197,"B2"
7.376395,2.4446197,"B2"
9.383835,1.6378097,"B2"
10.950965,0.996036699999996,"B2"
11.034298,0.996036699999996,"B2"
11.117631,0.996036699999996,"B2"
7.459728,2.4446197,"B2"
8.708268,1.9369127,"B2"
9.322709,1.6874857,"B2"
11.412519,0.842925699999999,"B2"
7.573408,2.4142727,"B2"
8.286265,2.0858007,"B2"
8.369598,2.0858007,"B2"
8.452931,2.0858007,"B2"
11.816275,0.662470699999997,"B2"
11.899608,0.662470699999997,"B2"
9.592668,1.5862027,"B2"
6.545117,2.7853617,"B2"
8.478047,2.0173117,"B2"
9.103284,1.7694957,"B2"
9.927997,1.4368857,"B2"
12.546867,0.383025699999996,"B2"
11.325097,0.875651699999995,"B2"
12.426547,0.432098699999996,"B2"
8.063522,2.15818469999999,"B2"
8.146855,2.15818469999999,"B2"
8.423716,2.04659369999999,"B2"
8.966326,1.82603969999999,"B2"
9.542772,1.59085669999999,"B2"
11.110312,0.949489699999994,"B2"
11.193645,0.949489699999994,"B2"
12.501755,0.408290699999993,"B2"
12.852892,0.259616699999993,"B2"
10.638126,1.15365569999999,"B2"
10.488196,1.21484369999999,"B2"
7.376671,2.42779269999999,"B2"
8.422871,2.02132369999999,"B2"
8.506204,2.02132369999999,"B2"
9.318794,1.67260169999999,"B2"
3.249993,3.7669707,"B2"
3.333326,3.76697069999999,"B2"
3.416659,3.76697069999999,"B2"
3.499992,3.76697069999999,"B2"
3.583325,3.76697069999999,"B2"
3.85624,3.77980569999999,"B2"
3.939573,3.77980569999999,"B2"
4.022906,3.77980569999999,"B2"
4.224046,3.71555669999999,"B2"
4.644855,3.55731669999999,"B2"
6.055145,2.99563269999999,"B2"
7.034658,2.60448969999999,"B2"
7.789017,2.30206369999999,"B2"
9.428877,1.64162669999999,"B2"
11.026567,0.998013699999994,"B2"
12.180305,0.529872699999993,"B2"
6.101335,2.97780469999999,"B2"
7.496215,2.41946469999999,"B2"
9.192725,1.73686469999999,"B2"
10.325405,1.28055869999999,"B2"
11.20929,0.924222699999991,"B2"
12.38916,0.448220699999991,"B2"
12.99014,0.205518699999992,"B2"
7.839156,2.28270469999999,"B2"
8.754195,1.91444669999999,"B2"
8.492212,2.01989069999999,"B2"
7.691626,2.33020569999999,"B2"
7.919232,2.24360169999999,"B2"
5.689833,3.11367569999999,"B2"
6.993453,2.60623669999999,"B2"
7.851438,2.26873069999999,"B2"
9.012068,1.80569969999999,"B2"
10.755493,1.10190669999999,"B2"
5.8345,3.0288357,"B2"
3.666658,3.76697069999999,"B2"
3.832268,3.77909369999999,"B2"
4.704937,3.48261469999999,"B2"
5.781847,3.07920869999999,"B2"
6.145285,2.94861969999999,"B2"
6.31591,2.88806269999999,"B2"
10.18025,1.33655269999999,"B2"
7.242154,2.51968569999999,"B2"
7.781516,2.30439569999999,"B2"
12.582896,0.369635699999993,"B2"
5.491648,3.16026369999999,"B2"
3.788191,3.80660169999999,"B2"
4.515329,3.55680269999999,"B2"
5.528729,3.1697997,"B2"
7.208679,2.5110497,"B2"
8.255389,2.1020167,"B2"
9.445929,1.6159497,"B2"
9.529262,1.6159497,"B2"
7.075999,2.5528427,"B2"
7.261614,2.46847069999999,"B2"
7.344947,2.46847069999999,"B2"
7.42828,2.46847069999999,"B2"
7.511613,2.46847069999999,"B2"
10.003634,1.3924007,"B2"
5.864429,3.0405737,"B2"
6.708831,2.7034187,"B2"
6.792164,2.7034187,"B2"
8.635914,1.9614687,"B2"
6.875497,2.7034187,"B2"
10.887317,1.0627287,"B2"
8.959281,1.8155087,"B2"
9.695611,1.5271097,"B2"
6.149737,2.9398027,"B2"
9.030367,1.7933527,"B2"
4.72368,3.47407069999999,"B2"
4.148789,3.62176569999999,"B2"
4.232122,3.63821989999999,"B2"
4.805428,3.44941389999999,"B2"
5.581543,3.15890989999999,"B2"
9.712653,1.5167099,"B2"
5.864298,3.04331289999999,"B2"
5.947631,3.04331289999999,"B2"
8.736271,1.92075289999999,"B2"
7.262038,2.49686989999999,"B2"
8.724798,1.91670089999999,"B2"
8.897872,1.82361989999999,"B2"
8.855379,1.82406569999999,"B2"
10.441879,1.21241669999999,"B2"
3.450087,3.8670367,"B2"
3.938264,3.7361947,"B2"
7.228864,2.4770547,"B2"
4.186614,3.6461727,"B2"
5.213454,3.2741947,"B2"
9.044784,1.7769147,"B2"
8.599984,1.9466647,"B2"
8.826844,1.85251269999999,"B2"
3.564823,3.78673769999999,"B2"
3.648156,3.84254169999999,"B2"
7.254836,2.46447169999999,"B2"
3.752962,3.85421469999999,"B2"
4.959812,3.40288369999999,"B2"
8.442822,2.02361369999999,"B2"
10.811952,1.07864369999999,"B2"
12.588392,0.366173699999994,"B2"
6.635032,2.74881369999999,"B2"
8.988712,1.81133369999999,"B2"
4.718883,3.49744669999999,"B2"
6.471283,2.81271669999999,"B2"
8.612293,1.96243669999999,"B2"
10.962213,1.02115669999999,"B2"
5.425893,3.12974769999999,"B2"
7.183383,2.47229769999999,"B2"
7.603422,2.31214869999999,"B2"
7.686755,2.31214869999999,"B2"
8.409523,2.01496269999999,"B2"
8.492856,2.01496269999999,"B2"
8.576189,2.01496269999999,"B2"
8.751206,1.93041389999999,"B2"
9.513736,1.61633589999999,"B2"
9.121725,1.7735359,"B2"
7.770088,2.31214869999999,"B2"
7.853421,2.31214869999999,"B2"
8.6022,1.99313669999999,"B2"
9.464948,1.63637069999999,"B2"
9.525958,1.61208069999999,"B2"
9.903026,1.45542769999999,"B2"
11.298736,0.889171699999995,"B2"
8.094913,2.11659769999999,"B2"
10.030223,1.35856769999999,"B2"
10.113556,1.35856769999999,"B2"
11.123346,0.955927699999995,"B2"
10.196889,1.35856769999999,"B2"
8.178246,2.11659769999999,"B2"
5.851097,2.8698207,"B2"
6.295877,2.7837347,"B2"
7.119097,2.5004447,"B2"
2.971242,4.0304997,"B2"
3.054575,4.0304997,"B2"
3.137908,4.0304997,"B2"
3.221241,4.0304997,"B2"
3.304574,4.0304997,"B2"
3.387907,4.0304997,"B2"
5.074347,3.3716397,"B2"
6.292327,2.8888437,"B2"
8.642657,1.9440937,"B2"
8.72599,1.9440937,"B2"
9.532847,1.5924237,"B2"
11.370047,0.855273699999996,"B2"
10.779627,1.0950887,"B2"
6.505127,2.8075827,"B2"
9.358097,1.6658827,"B2"
3.47124,4.0304997,"B2"
6.88064,2.66515969999999,"B2"
7.566692,2.39102669999999,"B2"
4.212738,3.7396307,"B2"
5.051536,3.4042127,"B2"
5.550648,3.2034357,"B2"
3.421298,4.005629,"B2"
4.822978,3.461232,"B2"
9.379148,1.649442,"B2"
5.474506,3.205794,"B2"
6.735886,2.69284,"B2"
7.400552,2.432629,"B2"
8.499602,1.985604,"B2"
8.582935,1.985604,"B2"
8.666268,1.985604,"B2"
10.704002,1.118809,"B2"
7.534759,2.360346,"B2"
10.523789,1.182856,"B2"
7.618092,2.360346,"B2"
7.701425,2.360346,"B2"
8.318396,2.10097999999999,"B2"
8.727406,1.93174199999999,"B2"
7.701425,2.360346,"B2"
7.834824,2.31028,"B2"
8.120536,2.185833,"B2"
10.011916,1.41421299999999,"B2"
9.395545,1.665276,"B2"
6.149886,2.9476,"B2"
6.699799,2.73353899999999,"B2"
7.602989,2.37372099999999,"B2"
4.686538,3.507988,"B2"
7.985398,2.197518,"B2"
8.068731,2.197518,"B2"
12.498401,0.404267999999998,"B2"
4.769871,3.507988,"B2"
4.853204,3.507988,"B2"
6.412034,2.870384,"B2"
6.613374,2.788318,"B2"
8.486774,2.027658,"B2"
5.624248,3.16922999999999,"B2"
3.304574,4.0304997,"B2"
5.734524,3.09384969999999,"B2"
6.01574,2.99702069999999,"B2"
6.409106,2.84698569999999,"B2"
9.523856,1.59987569999999,"B2"
3.387907,4.0304997,"B2"
3.805564,3.8778667,"B2"
3.888897,3.87786669999999,"B2"
5.549067,3.20828769999999,"B2"
4.202425,3.75153469999999,"B2"
10.579365,1.17845469999999,"B2"
5.796045,3.10865869999999,"B2"
5.703364,3.1272367,"B2"
8.875914,1.8588067,"B2"
4.17212,3.72882369999999,"B2"
5.22025,3.30684669999999,"B2"
5.696218,3.10328269999999,"B2"
5.779551,3.10328269999999,"B2"
5.862884,3.10328269999999,"B2"
8.115794,2.18303269999999,"B2"
5.980168,3.06933169999999,"B2"
6.257346,2.93223969999999,"B2"
6.3450054,2.92791329999999,"B2"
10.992096,1.01441969999999,"B2"
6.964201,2.63149269999999,"B2"
7.152595,2.55780069999999,"B2"
8.073203,2.18800169999999,"B2"
10.713235,1.12304069999999,"B2"
8.309968,2.07199269999999,"B2"
11.666588,0.732102699999995,"B2"
5.705807,3.12386869999999,"B2"
9.727467,1.5159187,"B2"
8.285967,2.0952187,"B2"
8.897991,1.85251069999999,"B2"
9.322797,1.68349869999999,"B2"
5.6662,3.1438467,"B2"
6.97652,2.62339269999999,"B2"
8.24709,2.1150417,"B2"
12.2204,0.515232699999995,"B2"
6.574632,2.78508169999999,"B2"
7.221756,2.52838969999999,"B2"
7.638626,2.36221069999999,"B2"
4.612338,3.5004647,"B2"
5.460966,3.1950487,"B2"
8.637766,1.9409487,"B2"
5.588704,3.1635567,"B2"
7.809264,2.2830367,"B2"
8.108404,2.1640667,"B2"
7.641968,2.3200247,"B2"
11.676868,0.722504699999995,"B2"
7.725301,2.3200247,"B2"
3.838396,3.8004727,"B2"
4.272577,3.6596107,"B2"
6.233177,2.8980807,"B2"
6.945457,2.6207607,"B2"
7.462419,2.4126257,"B2"
7.717705,2.3197647,"B2"
8.901985,1.8489287,"B2"
9.604965,1.5684207,"B2"
11.081885,0.974283700000001,"B2"
8.34385,2.0727917,"B2"
10.81427,1.0809317,"B2"
7.818223,2.2574997,"B2"
8.089273,2.1205877,"B2"
8.172606,2.1205877,"B2"
8.382574,2.0449577,"B2"
9.016028,1.7941637,"B2"
9.904839,1.4428147,"B2"
11.023449,0.995793699999997,"B2"
11.518703,0.797454699999998,"B2"
12.296151,0.484572699999998,"B2"
9.806493,1.4723007,"B2"
10.318104,1.2542057,"B2"
11.198747,0.8923957,"B2"
11.28208,0.8923957,"B2"
11.365413,0.8923957,"B2"
11.678743,0.738292699999999,"B2"
12.265671,0.469485699999998,"B2"
12.349004,0.469485699999998,"B2"
12.432337,0.469485699999998,"B2"
12.145009,0.548200699999999,"B2"
10.401437,1.2542057,"B2"
11.226715,0.918764699999997,"B2"
12.475555,0.413764699999998,"B2"
12.691704,0.326052699999998,"B2"
13.354192,0.0587716999999977,"B2"
10.844849,1.0732137,"B2"
12.884359,0.248663699999998,"B2"
11.817153,0.672700699999998,"B2"
12.734954,0.306404699999998,"B2"
8.872274,1.8533317,"B2"
10.120884,1.3509207,"B2"
10.441064,1.2162567,"B2"
10.548675,1.1919787,"B2"
12.404015,0.435718699999999,"B2"
13.416665,8.69999999864035e-06,"B2"
11.001541,0.988703699999999,"B2"
11.084874,0.988703699999999,"B2"
12.826714,0.275113699999999,"B2"
8.255939,2.1205877,"B2"
8.361529,2.0983307,"B2"
8.770275,1.9208907,"B2"
11.179945,0.940270699999997,"B2"
12.722635,0.314829699999997,"B2"
9.177696,1.7492027,"B2"
9.313604,1.6966277,"B2"
11.068524,0.983877699999997,"B2"
12.937734,0.227437699999996,"B2"
13.357562,0.0576066999999956,"B2"
11.522006,0.799732699999998,"B2"
8.834764,1.8957157,"B2"
9.373455,1.6719947,"B2"
11.160344,0.948585699999995,"B2"
8.339272,2.1205877,"B2"
8.945601,1.8436137,"B2"
9.028934,1.8436137,"B2"
10.654941,1.1501537,"B2"
11.876531,0.655159699999999,"B2"
10.916152,1.0551377,"B2"
8.31873,2.0704867,"B2"
9.74347,1.5071997,"B2"
11.05873,0.977936699999999,"B2"
9.238487,1.7052407,"B2"
5.547756,3.1573427,"B2"
7.372176,2.4490927,"B2"
3.770216,3.7993777,"B2"
5.293756,3.2408267,"B2"
6.986126,2.5932167,"B2"
10.011476,1.3943067,"B2"
7.559199,2.3766137,"B2"
9.166699,1.7389007,"B2"
6.855706,2.6421547,"B2"
8.499816,1.9965237,"B2"
12.698146,0.312433699999996,"B2"
13.254,0.0793336999999958,"B2"
13.416666,6.9999999574577e-07,"B2"
8.797411,1.8857497,"B2"
9.32449,1.6791897,"B2"
8.355586,2.0543677,"B2"
9.642696,1.5475267,"B2"
10.910686,1.0314977,"B2"
11.934416,0.616960699999996,"B2"
12.017749,0.616960699999996,"B2"
12.859084,0.263306699999996,"B2"
11.525535,0.790939699999997,"B2"
4.047472,3.7357867,"B2"
6.142072,2.9252967,"B2"
8.619152,1.9476567,"B2"
6.225405,2.9252967,"B2"
7.621075,2.3671387,"B2"
9.990875,1.4138987,"B2"
4.130805,3.7357867,"B2"
4.214138,3.7357867,"B2"
5.175074,3.3563727,"B2"
5.3736,3.2773187,"B2"
13.01791,0.194128699999997,"B2"
7.07777,2.5906487,"B2"
11.84463,0.667658699999997,"B2"
5.657062,3.1631677,"B2"
8.724772,1.9264377,"B2"
9.660455,1.5492917,"B2"
11.727345,0.715421699999995,"B2"
8.920152,1.8475477,"B2"
6.674808,2.7489267,"B2"
7.865545,2.2546867,"B2"
9.302315,1.6856837,"B2"
2.749995,3.7680427,"B2"
2.833328,3.9537237,"B2"
3.058886,4.0072297,"B2"
3.357912,3.9642077,"B2"
3.708675,3.8166307,"B2"
4.932975,3.3633177,"B2"
5.419384,3.1822947,"B2"
6.512184,2.7534867,"B2"
7.141732,2.4886547,"B2"
7.553463,2.3081267,"B2"
7.636796,2.3081267,"B2"
7.744634,2.2836217,"B2"
7.827967,2.2836217,"B2"
8.19551,2.0635337,"B2"
8.278843,2.0635337,"B2"
8.607009,1.9381117,"B2"
10.349719,1.2561017,"B2"
11.313503,0.875800699999997,"B2"
10.043539,1.3477227,"B2"
10.126872,1.3477227,"B2"
10.210205,1.3477227,"B2"
13.203265,0.122872699999999,"B2"
10.293538,1.3477227,"B2"
8.3693972,2.0563125,"B2"
8.4527302,2.0563125,"B2"
8.9854292,1.8325455,"B2"
9.3845482,1.6663405,"B2"
12.3037482,0.484020499999998,"B2"
13.2320942,0.108372499999998,"B2"
9.8909052,1.4588385,"B2"
11.8394992,0.672425499999999,"B2"
8.5360632,2.0563125,"B2"
8.6193962,2.0563125,"B2"
8.7027292,2.0563125,"B2"
11.2964892,0.926752499999999,"B2"
9.9269092,1.4962125,"B2"
13.1180292,0.163562499999999,"B2"
11.4263892,0.855799499999998,"B2"
10.5663432,1.2021525,"B2"
10.1486672,1.3464425,"B2"
10.2905552,1.2918957,"B2"
11.1253992,0.956862699999997,"B2"
11.1683722,0.939327699999998,"B2"
8.658693,1.9102297,"B2"
9.031336,1.7807437,"B2"
9.420205,1.6351007,"B2"
9.805267,1.4846497,"B2"
11.200237,0.925669699999998,"B2"
11.854107,0.661429699999998,"B2"
9.612499,1.5629137,"B2"
10.433151,1.2350737,"B2"
10.787139,1.0935237,"B2"
9.799295,1.4899667,"B2"
12.578165,0.370676700000001,"B2"
10.434499,1.2351597,"B2"
10.296846,1.2828027,"B2"
10.815337,1.0786147,"B2"
10.431303,1.2190597,"B2"
12.279463,0.486009699999999,"B2"
12.852798,0.258712699999998,"B2"
7.9113,2.2836217,"B2"
8.799854,1.9101607,"B2"
9.158817,1.7596767,"B2"
8.585802,1.9972417,"B2"
9.147968,1.7630957,"B2"
11.117198,0.963965699999999,"B2"
9.063024,1.7684927,"B2"
11.092544,0.959542699999998,"B2"
11.44958,0.814563699999997,"B2"
11.742131,0.689381699999998,"B2"
12.24442,0.472323699999999,"B2"
12.327753,0.472323699999999,"B2"
12.411086,0.472323699999999,"B2"
12.640511,0.327787699999998,"B2"
12.723844,0.327787699999998,"B2"
12.853276,0.281688699999998,"B2"
13.332221,0.0716306999999965,"B2"
12.803631,0.274890699999998,"B2"
12.303984,0.477488699999997,"B2"
9.20135,1.7206105,"B2"
9.391618,1.6454955,"B2"
9.759553,1.4913595,"B2"
9.842886,1.4913595,"B2"
12.570026,0.378859499999997,"B2"
9.816855,1.4794485,"B2"
11.384195,0.850902499999998,"B2"
10.51875,1.1964615,"B2"
11.82252,0.674111499999999,"B2"
12.732035,0.308477499999999,"B2"
11.69193,0.727267499999998,"B2"
